unitid,offering_highest_level,offering_highest_degree,offering_grad,inst_size,hbcu,medical_degree,tribal_college,land_grant,sector,inst_control,fips,inst_affiliation,oncampus_housing,calendar_system,study_abroad,dual_credit,ap_credit,employment_services,placement_services,oncampus_daycare,disability_indicator,disability_percentage,cont_prof_prog_offered,occupational_prog_offered,acceptance_rate,tuition_fees_ft
439464,2.0,0.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,8.0,2.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,3760.0
439482,2.6666666666666665,24.444444444444443,0.0,1.0,0.0,0.0,0.0,0.0,6.833333333333333,3.0,22.0,2.0,0.0,3.7777777777777777,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.8,4.0,0.0,0.6111111111111112,0.7104120276160687,11262.833333333334
439491,2.5555555555555554,15.555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,7.5,3.0,22.0,2.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,1.0,7.079084249084248,0.0,0.6111111111111112,0.7104120276160687,12095.545454545454
439613,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,4.0,0.6111111111111112,1.0,0.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.0,1.0,7.079084249084248,0.0,0.0,0.7104120276160687,10015.0
439659,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.0,3.0,36.0,2.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.8480392156862745,8366.666666666666
439701,9.0,12.61111111111111,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,17.666666666666668,3.9444444444444446,0.0,1.7222222222222223,0.8888888888888888,1.0,1.0,0.7222222222222222,0.7222222222222222,0.0,1.0,7.079084249084248,0.0,1.0,0.8740157480314961,8140.75
439701,9.0,12.61111111111111,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,17.666666666666668,3.9444444444444446,0.0,1.7222222222222223,0.8888888888888888,1.0,1.0,0.7222222222222222,0.7222222222222222,0.0,1.0,7.079084249084248,0.0,1.0,0.5675675675675675,8140.75
439738,3.4444444444444446,35.55555555555556,0.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,3.0,22.0,2.0,0.0,5.5,0.0,0.0,0.2777777777777778,0.9444444444444444,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.6728252501924558,14115.625
439765,3.0,40.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,6.0,3.0,13.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.5625,11812.0
439783,7.333333333333333,17.77777777777778,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,36.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.079084249084248,0.0,0.058823529411764705,0.7104120276160687,15531.125
439792,3.0,35.55555555555556,0.0,1.0,0.0,0.0,0.0,0.0,6.333333333333333,3.0,12.0,2.0,0.0,6.055555555555555,0.0,0.0,0.16666666666666666,0.4444444444444444,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,14077.875
439817,8.666666666666666,14.166666666666666,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,36.0,3.611111111111111,0.05555555555555555,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,9504.333333333334
439835,4.0,0.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,6.0,3.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,10966.666666666666
439862,5.666666666666667,23.27777777777778,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,66.0,4.0,0.9411764705882353,1.0,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,1.0,7.079084249084248,0.5294117647058824,0.7647058823529411,0.7291666666666666,7092.2692307692305
439880,1.0,0.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,8.666666666666666,2.6666666666666665,27.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,10708.333333333334
439899,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,39.0,4.0,0.8888888888888888,4.555555555555555,0.5,0.8333333333333334,0.7222222222222222,0.6111111111111112,0.0,0.0,1.0,7.079084249084248,0.0,0.0,0.9156441717791411,6956.0
439905,1.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.833333333333333,2.1666666666666665,6.0,2.6470588235294117,0.0,6.235294117647059,0.0,0.0,0.0,0.9411764705882353,1.0,0.0,1.0,7.079084249084248,0.0,0.8823529411764706,0.5064997592681753,18283.0
439914,7.333333333333333,18.833333333333332,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,53.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,17022.5
439969,6.5,16.666666666666668,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,3.5,3.0,12.0,2.0,0.0,2.7222222222222223,0.0,0.05555555555555555,0.6111111111111112,0.0,0.7222222222222222,0.0,0.7,7.079084249084248,0.0,0.9444444444444444,0.8033240997229917,12422.518518518518
440004,7.222222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,33.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,7.079084249084248,0.05555555555555555,0.16666666666666666,0.7104120276160687,13757.777777777777
440031,8.0,12.444444444444445,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,6.0,3.0,0.058823529411764705,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,34955.117647058825
440059,3.888888888888889,2.2222222222222223,0.0,1.0,0.0,0.0,0.0,0.0,6.166666666666667,3.0,13.0,2.0,0.0,2.0555555555555554,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,7.079084249084248,0.0,0.8333333333333334,0.7104120276160687,23621.0
440077,2.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,9.0,3.0,48.0,2.0,0.0,6.5625,0.0,0.0,0.0,0.6875,1.0,0.0,1.0,7.079084249084248,0.0,1.0,1.0,5800.0
440110,3.0,40.0,0.0,1.3,0.0,0.0,0.0,0.0,6.0,3.0,47.0,2.0,0.0,6.153846153846154,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,1.0,7.079084249084248,0.0,0.8461538461538461,0.7104120276160687,12367.666666666666
440129,2.3076923076923075,12.307692307692308,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,8.076923076923077,3.0,48.0,2.0,0.0,6.153846153846154,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,1.0,7.079084249084248,0.0,0.9230769230769231,0.7104120276160687,11751.666666666666
440147,5.0,31.333333333333332,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,3.2,3.0,17.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.625,13032.125
440165,4.75,31.25,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,3.375,3.0,55.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.5974563738538894,15792.8
440244,3.0,40.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,4.0,1.0,18.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,3633.181818181818
440253,8.0,10.1,0.8,1.0,0.0,0.0,0.0,0.0,1.7,1.7,29.0,4.0,1.0,1.0,0.6666666666666666,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,1.0,7.079084249084248,1.0,0.5555555555555556,0.4642857142857143,6609.933333333333
440271,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,5.444444444444445,2.4444444444444446,22.0,2.5555555555555554,0.0,5.333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.7222222222222222,0.7146776406035665,16179.545454545454
440299,4.2,34.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,4.2,3.0,6.0,2.0,0.0,3.0714285714285716,0.0,0.0,0.0,0.9285714285714286,1.0,0.0,1.0,7.079084249084248,0.0,0.35714285714285715,0.8646209386281588,11350.07142857143
440305,3.6666666666666665,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,29.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,3891.818181818182
440341,5.0,30.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,3.0,3.0,51.0,2.0,0.8333333333333334,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.8,4.5,0.0,0.0,0.5376386687797148,18795.444444444445
440378,2.5,28.571428571428573,0.0,0.4,0.0,0.0,0.0,0.0,6.857142857142857,3.0,51.0,2.0,0.0,5.076923076923077,0.0,0.0,0.0,0.3076923076923077,1.0,0.0,1.0,7.079084249084248,0.0,0.6923076923076923,0.7104120276160687,14447.0
440387,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,3.0,0.0,5.0,0.0,1.0,0.0,0.8,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.8591549295774648,5947.0
440396,6.333333333333333,23.333333333333332,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,2.0,2.0,16.0,3.9411764705882355,0.0,1.4705882352941178,0.4117647058823529,0.8823529411764706,0.47058823529411764,0.11764705882352941,0.11764705882352941,0.0,1.0,7.079084249084248,0.0,0.0,0.8507805325987144,9248.793103448275
440402,3.3333333333333335,40.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.2222222222222222,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,2594.222222222222
440411,7.111111111111111,20.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,3.0,0.0,4.5,0.0,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.0,0.0,0.1,7.079084249084248,1.0,0.0,0.7104120276160687,17597.4
440420,7.222222222222222,18.88888888888889,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,2.0,0.0,5.055555555555555,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,1.0,7.079084249084248,0.16666666666666666,0.1111111111111111,0.7104120276160687,13728.088235294117
440439,7.285714285714286,18.571428571428573,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,48.0,2.0,0.0,5.076923076923077,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,1.0,7.079084249084248,0.46153846153846156,0.46153846153846156,0.7104120276160687,12323.458333333334
440448,7.357142857142857,18.571428571428573,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,48.0,2.0,0.0,5.076923076923077,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,1.0,7.079084249084248,0.38461538461538464,0.5384615384615384,0.7104120276160687,12326.375
440457,7.222222222222222,18.88888888888889,1.0,0.9285714285714286,0.0,0.0,0.0,0.0,3.0,3.0,55.0,2.0,0.0,5.0588235294117645,0.0,0.11764705882352941,0.5294117647058824,0.0,0.0,0.0,0.7777777777777778,5.0,0.35294117647058826,0.29411764705882354,0.7104120276160687,12153.1875
440466,6.944444444444445,20.555555555555557,0.8888888888888888,0.8571428571428571,0.0,0.0,0.0,0.0,3.0,3.0,16.0,2.0,0.0,5.0588235294117645,0.0,0.11764705882352941,0.5294117647058824,0.0,0.0,0.0,1.0,7.079084249084248,0.4117647058823529,0.17647058823529413,0.7104120276160687,11028.032258064517
440484,5.066666666666666,30.0,0.06666666666666667,1.6363636363636365,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.8666666666666667,0.0,1.0,7.079084249084248,0.0,0.0,0.5683136979075083,13134.125
440493,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,51.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.3333333333333333,0.7104120276160687,8534.666666666666
440509,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,51.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.3333333333333333,0.7104120276160687,8534.666666666666
440518,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,24.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.3333333333333333,0.7104120276160687,8534.666666666666
440527,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,42.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.3333333333333333,0.7104120276160687,8541.5
440527,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,42.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.3333333333333333,0.7104120276160687,8541.5
440536,6.384615384615385,23.076923076923077,0.6923076923076923,1.1111111111111112,0.0,0.0,0.0,0.0,3.0,3.0,51.0,2.0,0.0,1.0,0.16666666666666666,0.4166666666666667,1.0,1.0,0.75,0.0,1.0,7.079084249084248,0.0,0.0,0.6757518796992481,14207.380952380952
440545,6.384615384615385,23.076923076923077,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,3.0,3.0,53.0,2.0,0.0,1.0,0.16666666666666666,0.4166666666666667,1.0,1.0,0.75,0.0,1.0,7.079084249084248,0.0,0.0,0.660900354071826,13994.52380952381
440554,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7104120276160687,13500.0
440563,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7104120276160687,13500.0
440572,7.0,20.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,3.0,39.0,2.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,16391.333333333332
440581,7.0,20.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,3.0,48.0,2.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,16641.333333333332
440590,6.384615384615385,23.076923076923077,0.6923076923076923,1.5555555555555556,0.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,0.0,1.0,0.08333333333333333,0.5,1.0,1.0,0.75,0.0,1.0,7.079084249084248,0.0,0.0,0.7620497209538305,13152.619047619048
440606,5.0,30.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7104120276160687,9465.0
440615,4.0,35.0,0.0,0.25,0.0,0.0,0.0,0.0,4.0,1.0,13.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,1894.8095238095239
440624,3.1538461538461537,40.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,4.0,1.0,22.0,1.0,0.08333333333333333,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,7.079084249084248,0.0,0.9166666666666666,0.7104120276160687,2191.8888888888887
440642,3.5294117647058822,40.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,6.0,3.0,42.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.0,0.5869789872545642,15792.8
440651,3.8333333333333335,18.333333333333332,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,4.333333333333333,2.0,72.0,3.0,0.0,3.5,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,7.079084249084248,0.0,0.3888888888888889,0.7104120276160687,5780.545454545455
440660,8.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,2.0,2.0,50.0,3.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.6666666666666666,0.0,0.8916666666666667,10288.666666666666
440697,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7104120276160687,12750.0
440703,7.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,3.0,3.0,53.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,0.7104120276160687,14500.0
440712,8.0,20.0,1.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,2.0,2.0,50.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.6666666666666666,0.0,0.9636363636363636,10107.666666666666
440730,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,36.0,1.0,0.0,5.833333333333333,0.0,0.0,0.0,0.9444444444444444,0.9444444444444444,0.16666666666666666,0.1,13.222222222222221,0.0,1.0,0.7130346918154261,6500.0
440749,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,46.0,2.0,0.0,2.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.9444444444444444,0.7104120276160687,6032.944444444444
440758,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,35.0,2.0,0.0,2.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.9444444444444444,0.7104120276160687,12300.111111111111
440767,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,27.11111111111111,2.0,0.0,2.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.9444444444444444,0.7104120276160687,13713.055555555555
440776,2.2777777777777777,15.555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,7.833333333333333,3.0,48.0,2.0,0.0,6.722222222222222,0.0,0.0,0.7777777777777778,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,9530.0
440785,3.0,40.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,6.0,3.0,78.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,1.0,12833.333333333334
440794,4.666666666666667,31.666666666666668,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,2.8333333333333335,2.0,34.0,4.0,0.0,1.0,0.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,1.0,7.079084249084248,0.0,0.0,0.7550335570469798,12844.0
440800,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,27.0,2.0,0.06666666666666667,2.0,0.7333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.96,14306.666666666666
440819,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,2.0,0.05555555555555555,2.0,0.7222222222222222,0.0,1.0,0.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.9772727272727273,15266.666666666666
440828,7.0,20.0,1.0,1.2857142857142858,0.0,0.0,0.0,0.0,1.0,1.0,41.0,1.0,0.2222222222222222,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9,5.0,0.0,0.0,0.8496716127462904,12188.361111111111
440837,2.125,19.875,0.0,0.25,0.0,0.0,0.0,0.0,6.125,2.0,42.0,3.0,0.0,1.8571428571428572,0.0,0.14285714285714285,0.8571428571428571,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.8571428571428571,0.8409090909090909,10196.42857142857
440873,2.888888888888889,35.55555555555556,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,6.333333333333333,3.0,47.0,2.0,0.0,3.6666666666666665,0.0,0.05555555555555555,0.16666666666666666,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.9444444444444444,0.585464333781965,10413.333333333334
440882,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,40.0,2.0,0.0,3.6666666666666665,0.0,0.05555555555555555,0.3888888888888889,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7184391736801836,10594.833333333334
440891,3.111111111111111,26.666666666666668,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,6.333333333333333,3.0,20.0,2.0,0.0,3.588235294117647,0.0,0.058823529411764705,0.35294117647058826,0.7647058823529411,1.0,0.0,1.0,7.079084249084248,0.0,0.8823529411764706,0.7693836978131213,10570.941176470587
440925,5.0,30.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,3.0,3.0,12.0,2.0,0.0,2.0,0.6,0.4666666666666667,0.8,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.2,0.7104120276160687,17149.533333333333
440934,4.0,40.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,6.0,3.0,42.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.759493670886076,9840.0
440943,3.0,40.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,4.0,1.0,20.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,2289.4444444444443
440952,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,25.0,2.0,0.0,4.3125,0.0,0.0,0.1875,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.8125,0.740608228980322,13357.0
440961,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,42.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.6570458404074703,13616.875
440970,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,9.0,3.0,53.0,2.0,0.0,6.090909090909091,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.6920353982300885,11782.0
440998,2.0,0.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,8.0,2.0,6.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.525,17687.5
441007,3.0,40.0,0.0,1.2647372483399486,0.0,0.0,0.0,0.011551613280336685,6.0,3.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925298144185407,7.079084249084248,0.0,0.0,1.0,10920.0
441025,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,45.0,2.0,0.0,2.235294117647059,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,0.47058823529411764,0.8440330838912958,10580.5
441061,5.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,2.0,0.0,2.4285714285714284,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.9873417721518988,24302.5
441070,3.0,40.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,26.0,1.0,0.0,1.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.8,4.0,0.0,0.058823529411764705,0.7104120276160687,1782.5882352941176
441104,7.0588235294117645,20.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,47.0,3.1176470588235294,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.079084249084248,0.0,0.5294117647058824,0.7104120276160687,12404.411764705883
441131,7.0,20.176470588235293,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,53.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.4117647058823529,0.47058823529411764,0.7104120276160687,13719.529411764706
441186,7.0,20.0,1.0,1.1,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.0,1.0,7.079084249084248,0.0,0.0,0.40587134661121066,7952.916666666667
441201,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7777777777777778,10373.066666666668
441229,3.588235294117647,18.235294117647058,0.0,1.0,0.0,0.0,0.0,0.0,6.529411764705882,3.0,6.0,2.0,0.0,2.235294117647059,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.7104120276160687,21530.5625
441238,9.0,11.176470588235293,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.8235294117647058,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,150.13333333333333
441247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,2.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6925298144185407,7.079084249084248,0.0,1.0,0.7104120276160687,5350.0
441308,9.0,11.176470588235293,1.0,1.6428571428571428,0.0,0.0,0.0,0.0,2.6470588235294117,2.6470588235294117,8.0,2.375,0.0,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079084249084248,0.0,0.0,0.7104120276160687,18698.923076923078
441362,1.8823529411764706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,10.0,2.0,0.0,5.588235294117647,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.079084249084248,0.0,0.35294117647058826,1.0,11040.0
441399,3.8,31.0,0.0,1.0,0.0,0.0,0.0,0.0,4.8,3.0,12.0,2.0,0.0,5.7,0.0,0.2,0.2,0.1,1.0,0.0,1.0,7.079084249084248,0.0,1.0,0.9185441941074524,14195.6
